Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
2042,Taylor Swift,ME!,https://songmeanings.com/songs/view/3530822107859589232/,
2043,Taylor Swift,Mean,https://songmeanings.com/songs/view/3530822107858848143/,
2044,Taylor Swift,Mine,https://songmeanings.com/songs/view/3530822107858839500/,
2045,Taylor Swift,Miss Americana and the Heartbreak Prince,https://songmeanings.com/songs/view/3530822107859594749/,
2046,Taylor Swift,Missing You,https://songmeanings.com/songs/view/3530822107859443918/,
2047,Taylor Swift,Monologue Song (La La La),https://songmeanings.com/songs/view/3530822107858804487/,
2048,Taylor Swift,My Cure,https://songmeanings.com/songs/view/3530822107859481900/,
2049,Taylor Swift,Nashville (David Mead cover),https://songmeanings.com/songs/view/3530822107859443787/,
2050,Taylor Swift,Need You Now,https://songmeanings.com/songs/view/3530822107859481907/,
2051,Taylor Swift,Never Grow Up,https://songmeanings.com/songs/view/3530822107858848406/,
2052,Taylor Swift,Nevermind,https://songmeanings.com/songs/view/3530822107858872026/,
2053,Taylor Swift,New Romantics ,https://songmeanings.com/songs/view/3530822107859493288/,
2054,Taylor Swift,New Year's Day,https://songmeanings.com/songs/view/3530822107859560539/,
2055,Taylor Swift,One Thing,https://songmeanings.com/songs/view/3530822107859436894/,
2056,Taylor Swift,One Way Ticket,https://songmeanings.com/songs/view/3530822107858748516/,
2057,Taylor Swift,Only the Young,https://songmeanings.com/songs/view/3530822107859598212/,
2058,Taylor Swift,Our Last Night,https://songmeanings.com/songs/view/3530822107859290480/,
2059,Taylor Swift,Our Song,https://songmeanings.com/songs/view/3530822107858634184/,
2060,Taylor Swift,Ours,https://songmeanings.com/songs/view/3530822107858848437/,
2061,Taylor Swift,Out Of The Woods ,https://songmeanings.com/songs/view/3530822107859492473/,
2062,Taylor Swift,Paper Rings,https://songmeanings.com/songs/view/3530822107859594762/,
2063,Taylor Swift,Perfect Have I Loved,https://songmeanings.com/songs/view/3530822107859443917/,
2064,Taylor Swift,Permanent Marker,https://songmeanings.com/songs/view/3530822107858684975/,
2065,Taylor Swift,Picture to Burn,https://songmeanings.com/songs/view/3530822107858626216/,
2066,Taylor Swift,Ready For It,https://songmeanings.com/songs/view/3530822107859555307/,
2067,Taylor Swift,Red,https://songmeanings.com/songs/view/3530822107859438859/,
2068,Taylor Swift,Reputation (Prologue),https://songmeanings.com/songs/view/3530822107859560540/,
2069,Taylor Swift,Revenge ,https://songmeanings.com/songs/view/3530822107859498425/,
2070,Taylor Swift,Ride of Our Lives,https://songmeanings.com/songs/view/3530822107859443919/,
2071,Taylor Swift,Riptide (Vance Joy cover),https://songmeanings.com/songs/view/3530822107859502770/,
2072,Taylor Swift,Ronan,https://songmeanings.com/songs/view/3530822107859440045/,
2073,Taylor Swift,Run,https://songmeanings.com/songs/view/3530822107859443920/,
2074,Taylor Swift,Sad Beautiful Tragic,https://songmeanings.com/songs/view/3530822107859442710/,
2075,Taylor Swift,Safe and Sound,https://songmeanings.com/songs/view/3530822107858889561/,
2076,Taylor Swift,Santa Baby,https://songmeanings.com/songs/view/3530822107858748515/,
2077,Taylor Swift,"September (Earth, Wind & Fire cover)",https://songmeanings.com/songs/view/3530822107859569361/,
2078,Taylor Swift,Shake It Off,https://songmeanings.com/songs/view/3530822107859488822/,
2079,Taylor Swift,Should've Said No,https://songmeanings.com/songs/view/3530822107858636411/,
2080,Taylor Swift,Silent Night,https://songmeanings.com/songs/view/3530822107858752319/,
2081,Taylor Swift,Smokey Black Nights,https://songmeanings.com/songs/view/3530822107858748433/,
2082,Taylor Swift,So It Goes...,https://songmeanings.com/songs/view/3530822107859560533/,
2083,Taylor Swift,Soon You'll Get Better,https://songmeanings.com/songs/view/3530822107859594753/,
2084,Taylor Swift,Sparks Fly,https://songmeanings.com/songs/view/3530822107858702890/,
2085,Taylor Swift,Speak Now,https://songmeanings.com/songs/view/3530822107858846546/,
2086,Taylor Swift,Spinning Around,https://songmeanings.com/songs/view/3530822107859481908/,
2087,Taylor Swift,Starlight,https://songmeanings.com/songs/view/3530822107859442713/,
2088,Taylor Swift,State of Grace,https://songmeanings.com/songs/view/3530822107859442593/,
2089,Taylor Swift,Stay Beautiful,https://songmeanings.com/songs/view/3530822107858634185/,
2090,Taylor Swift,Stay Stay Stay,https://songmeanings.com/songs/view/3530822107859442707/,
2091,Taylor Swift,Stupid Boy,https://songmeanings.com/songs/view/3530822107858872024/,
2092,Taylor Swift,Style ,https://songmeanings.com/songs/view/3530822107859493293/,
2093,Taylor Swift,Superman,https://songmeanings.com/songs/view/3530822107858848560/,
2094,Taylor Swift,Superstar,https://songmeanings.com/songs/view/3530822107858802060/,
2095,Taylor Swift,Sweet Tea and God's Graces,https://songmeanings.com/songs/view/3530822107859443921/,
2096,Taylor Swift,Sweeter Than Fiction ,https://songmeanings.com/songs/view/3530822107859467236/,
2097,Taylor Swift,Teardrops on My Guitar,https://songmeanings.com/songs/view/3530822107858634188/,
2098,Taylor Swift,Tell Me Why,https://songmeanings.com/songs/view/3530822107858748497/,
2099,Taylor Swift,Ten Dollars And A Six Pack,https://songmeanings.com/songs/view/3530822107859481909/,
2100,Taylor Swift,That's When ,https://songmeanings.com/songs/view/3530822107859488761/,
2101,Taylor Swift,The Archer,https://songmeanings.com/songs/view/3530822107859593746/,
2102,Taylor Swift,The Best Day,https://songmeanings.com/songs/view/3530822107858748280/,
2103,Taylor Swift,The Last Time,https://songmeanings.com/songs/view/3530822107859442708/,
2104,Taylor Swift,The Lucky One,https://songmeanings.com/songs/view/3530822107859442711/,
2105,Taylor Swift,The Man,https://songmeanings.com/songs/view/3530822107859594761/,
2106,Taylor Swift,The Moment I Knew,https://songmeanings.com/songs/view/3530822107859442902/,
2107,Taylor Swift,The Other Side of the Door,https://songmeanings.com/songs/view/3530822107858802063/,
2108,Taylor Swift,The Outside,https://songmeanings.com/songs/view/3530822107858634304/,
2109,Taylor Swift,The Story of Us,https://songmeanings.com/songs/view/3530822107858848373/,
2110,Taylor Swift,The Sweet Escape (Gwen Stefani cover),https://songmeanings.com/songs/view/3530822107859443788/,
2111,Taylor Swift,The Way I Loved You,https://songmeanings.com/songs/view/3530822107858748496/,
2112,Taylor Swift,This Is Really Happening,https://songmeanings.com/songs/view/3530822107858872021/,
2113,Taylor Swift,This Is Why We Can't Have Nice Things,https://songmeanings.com/songs/view/3530822107859560538/,
2114,Taylor Swift,This Love ,https://songmeanings.com/songs/view/3530822107859493290/,
2115,Taylor Swift,Thug Story,https://songmeanings.com/songs/view/3530822107858781971/,
2116,Taylor Swift,Tied Together with a Smile,https://songmeanings.com/songs/view/3530822107858634303/,
2117,Taylor Swift,Til Brad Pitt Comes Along,https://songmeanings.com/songs/view/3530822107859443922/,
2118,Taylor Swift,Tim McGraw,https://songmeanings.com/songs/view/3530822107858614546/,
2119,Taylor Swift,Today Was a Fairytale,https://songmeanings.com/songs/view/3530822107858813957/,
2120,Taylor Swift,Tonight Is Our Last Night,https://songmeanings.com/songs/view/3530822107858695364/,
2121,Taylor Swift,Treacherous,https://songmeanings.com/songs/view/3530822107859442702/,
2122,Taylor Swift,Two Is Better Than One,https://songmeanings.com/songs/view/3530822107858803037/,
2123,Taylor Swift,Umbrella (Rihanna cover),https://songmeanings.com/songs/view/3530822107859341515/,
2124,Taylor Swift,Untouchable,https://songmeanings.com/songs/view/3530822107858734656/,
2125,Taylor Swift,Wait for Me ,https://songmeanings.com/songs/view/3530822107859467237/,
2126,Taylor Swift,We Are Never Ever Getting Back Together,https://songmeanings.com/songs/view/3530822107859438292/,
2127,Taylor Swift,We Were Happy,https://songmeanings.com/songs/view/3530822107859436892/,
2128,Taylor Swift,Welcome Distraction,https://songmeanings.com/songs/view/3530822107859493566/,
2129,Taylor Swift,Welcome to New York,https://songmeanings.com/songs/view/3530822107859493021/,
2130,Taylor Swift,What Do You Say?,https://songmeanings.com/songs/view/3530822107859436896/,
2131,Taylor Swift,What Goes Around/I'm Not Sorry,https://songmeanings.com/songs/view/3530822107859443923/,
2132,Taylor Swift,What to Wear,https://songmeanings.com/songs/view/3530822107858769037/,
2133,Taylor Swift,White Blank Page (Mumford & Sons cover),https://songmeanings.com/songs/view/3530822107858872488/,
2134,Taylor Swift,White Christmas,https://songmeanings.com/songs/view/3530822107858752320/,
2135,Taylor Swift,White Horse,https://songmeanings.com/songs/view/3530822107858742217/,
2136,Taylor Swift,Who I've Always Been,https://songmeanings.com/songs/view/3530822107859443924/,
2137,Taylor Swift,Wildest Dreams,https://songmeanings.com/songs/view/3530822107859493283/,
2138,Taylor Swift,Wonderland,https://songmeanings.com/songs/view/3530822107859493286/,
2139,Taylor Swift,Writing Songs About You,https://songmeanings.com/songs/view/3530822107859436893/,
2140,Taylor Swift,You Are In Love,https://songmeanings.com/songs/view/3530822107859493292/,
2141,Taylor Swift,You Belong with Me,https://songmeanings.com/songs/view/3530822107858748224/,
2142,Taylor Swift,You Did It,https://songmeanings.com/songs/view/3530822107858777932/,
2143,Taylor Swift,You Do,https://songmeanings.com/songs/view/3530822107859443925/,
2144,Taylor Swift,You Don't Have to Call Me,https://songmeanings.com/songs/view/3530822107858642284/,
2145,Taylor Swift,You Need to Calm Down,https://songmeanings.com/songs/view/3530822107859591959/,
2146,Taylor Swift,You'll Always Find Your Way Back Home,https://songmeanings.com/songs/view/3530822107858728895/,
2147,Taylor Swift,You're Not Sorry,https://songmeanings.com/songs/view/3530822107858747265/,
2148,Taylor Swift,Your Anything,https://songmeanings.com/songs/view/3530822107858695363/,
2149,Taylor Swift,Your Face,https://songmeanings.com/songs/view/3530822107858712098/,
2150,Lady GaGa,A-Yo,https://songmeanings.com/songs/view/3530822107859535817/,
2151,Lady GaGa,Again Again,https://songmeanings.com/songs/view/3530822107858747344/,
2152,Lady GaGa,Alejandro,https://songmeanings.com/songs/view/3530822107858801360/,
2153,Lady GaGa,Always Remember Us This Way,https://songmeanings.com/songs/view/3530822107859577269/,
2154,Lady GaGa,Americano,https://songmeanings.com/songs/view/3530822107858859949/,
2155,Lady GaGa,Angel Down,https://songmeanings.com/songs/view/3530822107859535824/,
2156,Lady GaGa,Animal,https://songmeanings.com/songs/view/3530822107858859394/,
2157,Lady GaGa,Applause,https://songmeanings.com/songs/view/3530822107859465253/,
2158,Lady GaGa,ARTPOP,https://songmeanings.com/songs/view/3530822107859467255/,
2159,Lady GaGa,Aura,https://songmeanings.com/songs/view/3530822107859467253/,
2160,Lady GaGa,Bad Kids,https://songmeanings.com/songs/view/3530822107858859952/,
2161,Lady GaGa,Bad Romance,https://songmeanings.com/songs/view/3530822107858799369/,
2162,Lady GaGa,Bang Bang (My Baby Shot Me Down),https://songmeanings.com/songs/view/3530822107859593501/,
2163,Lady GaGa,"Beautiful, Dirty, Rich",https://songmeanings.com/songs/view/3530822107858728513/,
2164,Lady GaGa,Before I Cry,https://songmeanings.com/songs/view/3530822107859577277/,
2165,Lady GaGa,Benni,https://songmeanings.com/songs/view/3530822107858827782/,
2166,Lady GaGa,"Bewitched, Bothered and Bewildered",https://songmeanings.com/songs/view/3530822107859593503/,
2167,Lady GaGa,Big Girl Now (feat. New Kids On The Block),https://songmeanings.com/songs/view/3530822107858745884/,
2168,Lady GaGa,Black Jesus + Amen Fashion,https://songmeanings.com/songs/view/3530822107858867922/,
2169,Lady GaGa,Bloody Mary,https://songmeanings.com/songs/view/3530822107858867210/,
2170,Lady GaGa,Blueberry Kisses,https://songmeanings.com/songs/view/3530822107858827582/,
2171,Lady GaGa,Born This Way,https://songmeanings.com/songs/view/3530822107858844306/,
2172,Lady GaGa,Born This Way (The Country Road Version),https://songmeanings.com/songs/view/3530822107858864237/,
2173,Lady GaGa,Boys Boys Boys,https://songmeanings.com/songs/view/3530822107858739822/,
2174,Lady GaGa,Brooklyn Nights ,https://songmeanings.com/songs/view/3530822107859481381/,
2175,Lady GaGa,Brown Eyes,https://songmeanings.com/songs/view/3530822107858738348/,
2176,Lady GaGa,Burqa,https://songmeanings.com/songs/view/3530822107859560922/,
2177,Lady GaGa,Cake Like Lady Gaga,https://songmeanings.com/songs/view/3530822107859560929/,
2178,Lady GaGa,Candy in Control,https://songmeanings.com/songs/view/3530822107859560925/,
2179,Lady GaGa,Captivated,https://songmeanings.com/songs/view/3530822107858814117/,
2180,Lady GaGa,Changing Skies,https://songmeanings.com/songs/view/3530822107858833984/,
2181,Lady GaGa,Christmas Tree,https://songmeanings.com/songs/view/3530822107858751522/,
2182,Lady GaGa,Come to Mama,https://songmeanings.com/songs/view/3530822107859535822/,
2183,Lady GaGa,Dance in the Dark,https://songmeanings.com/songs/view/3530822107858804321/,
2184,Lady GaGa,Dancin' in Circles,https://songmeanings.com/songs/view/3530822107859535820/,
2185,Lady GaGa,Diamond Heart,https://songmeanings.com/songs/view/3530822107859535816/,
2186,Lady GaGa,Diggin' My Grave,https://songmeanings.com/songs/view/3530822107859577268/,
2187,Lady GaGa,Dirty Ice Cream,https://songmeanings.com/songs/view/3530822107858742379/,
2188,Lady GaGa,Disco Heaven,https://songmeanings.com/songs/view/3530822107858745885/,
2189,Lady GaGa,Do What U Want (feat. R. Kelly),https://songmeanings.com/songs/view/3530822107859470296/,
2190,Lady GaGa,Donatella,https://songmeanings.com/songs/view/3530822107859470297/,
2191,Lady GaGa,Dope,https://songmeanings.com/songs/view/3530822107859470300/,
2192,Lady GaGa,Earthquake,https://songmeanings.com/songs/view/3530822107859548883/,
2193,Lady GaGa,"Eh, Eh (Nothing Else I Can Say)",https://songmeanings.com/songs/view/3530822107858740205/,
2194,Lady GaGa,Electric Chapel,https://songmeanings.com/songs/view/3530822107858867508/,
2195,Lady GaGa,Electric Kiss,https://songmeanings.com/songs/view/3530822107858814120/,
2196,Lady GaGa,Ev’ry Time We Say Goodbye,https://songmeanings.com/songs/view/3530822107859593500/,
2197,Lady GaGa,Fancy Pants,https://songmeanings.com/songs/view/3530822107858771056/,
2198,Lady GaGa,Fashion of His Love,https://songmeanings.com/songs/view/3530822107858867770/,
2199,Lady GaGa,Fashion!,https://songmeanings.com/songs/view/3530822107858764635/,
2200,Lady GaGa,Fetish,https://songmeanings.com/songs/view/3530822107858845339/,
2201,Lady GaGa,Fever,https://songmeanings.com/songs/view/3530822107858771068/,
2202,Lady GaGa,Filthy Pop,https://songmeanings.com/songs/view/3530822107858801481/,
2203,Lady GaGa,"Fooled Me Again, Honest Eyes",https://songmeanings.com/songs/view/3530822107858773364/,
2204,Lady GaGa,Freakshow,https://songmeanings.com/songs/view/3530822107859560923/,
2205,Lady GaGa,Future Love,https://songmeanings.com/songs/view/3530822107858781705/,
2206,Lady GaGa,G.U.Y.,https://songmeanings.com/songs/view/3530822107859470293/,
2207,Lady GaGa,Glitter and Grease,https://songmeanings.com/songs/view/3530822107858823670/,
2208,Lady GaGa,Government Hooker,https://songmeanings.com/songs/view/3530822107858859951/,
2209,Lady GaGa,Greatest,https://songmeanings.com/songs/view/3530822107858860306/,
2210,Lady GaGa,Grigio Girls,https://songmeanings.com/songs/view/3530822107859535825/,
2211,Lady GaGa,Gypsy,https://songmeanings.com/songs/view/3530822107859470301/,
2212,Lady GaGa,Hair,https://songmeanings.com/songs/view/3530822107858859950/,
2213,Lady GaGa,Hair Body Face,https://songmeanings.com/songs/view/3530822107859577276/,
2214,Lady GaGa,Hair Full,https://songmeanings.com/songs/view/3530822107858869495/,
2215,Lady GaGa,Heal Me,https://songmeanings.com/songs/view/3530822107859577272/,
2216,Lady GaGa,Heavy Metal Lover,https://songmeanings.com/songs/view/3530822107858867509/,
2217,Lady GaGa,Heavy Metal Lover (Strobelight Remix),https://songmeanings.com/songs/view/3530822107859473715/,
2218,Lady GaGa,Here We Go Again,https://songmeanings.com/songs/view/3530822107859560930/,
2219,Lady GaGa,Hey Girl,https://songmeanings.com/songs/view/3530822107859535823/,
2220,Lady GaGa,Highway Unicorn (Road to Love),https://songmeanings.com/songs/view/3530822107858866397/,
2221,Lady GaGa,I Don't Know What Love Is,https://songmeanings.com/songs/view/3530822107859577273/,
2222,Lady GaGa,I Like It Rough,https://songmeanings.com/songs/view/3530822107858738349/,
2223,Lady GaGa,I Wanna Be with You,https://songmeanings.com/songs/view/3530822107859467254/,
2224,Lady GaGa,I'll Never Love Again,https://songmeanings.com/songs/view/3530822107859577278/,
2225,Lady GaGa,Imagine (John Lennon cover),https://songmeanings.com/songs/view/3530822107859449157/,
2226,Lady GaGa,Is That Alright?,https://songmeanings.com/songs/view/3530822107859577274/,
2227,Lady GaGa,"Jewels N' Drugs (feat. T.I., Too $hort, Twista)",https://songmeanings.com/songs/view/3530822107859470295/,
2228,Lady GaGa,Joanne,https://songmeanings.com/songs/view/3530822107859535818/,
2229,Lady GaGa,John Wayne,https://songmeanings.com/songs/view/3530822107859535819/,
2230,Lady GaGa,Judas,https://songmeanings.com/songs/view/3530822107858859948/,
2231,Lady GaGa,Just Another Day,https://songmeanings.com/songs/view/3530822107859535826/,
2232,Lady GaGa,Just Dance,https://songmeanings.com/songs/view/3530822107858725765/,
2233,Lady GaGa,Kaboom,https://songmeanings.com/songs/view/3530822107858771037/,
2234,Lady GaGa,Kandy Life,https://songmeanings.com/songs/view/3530822107858811302/,
2235,Lady GaGa,La Vie en Rose (Edith Piaf cover),https://songmeanings.com/songs/view/3530822107859577266/,
2236,Lady GaGa,Let Love Down,https://songmeanings.com/songs/view/3530822107858771079/,
2237,Lady GaGa,Let Them Hoes Fight,https://songmeanings.com/songs/view/3530822107858836098/,
2238,Lady GaGa,Living on the Radio,https://songmeanings.com/songs/view/3530822107858842866/,
2239,Lady GaGa,Look What I Found,https://songmeanings.com/songs/view/3530822107859577270/,
2240,Lady GaGa,LoveGame,https://songmeanings.com/songs/view/3530822107858732084/,
2241,Lady GaGa,Lush Life,https://songmeanings.com/songs/view/3530822107859593502/,
2242,Lady GaGa,MANiCURE,https://songmeanings.com/songs/view/3530822107859466488/,
2243,Lady GaGa,Marry the Night,https://songmeanings.com/songs/view/3530822107858860197/,
2244,Lady GaGa,Mary Jane Holland,https://songmeanings.com/songs/view/3530822107859470299/,
2245,Lady GaGa,Million Reasons,https://songmeanings.com/songs/view/3530822107859534792/,
2246,Lady GaGa,Money Honey,https://songmeanings.com/songs/view/3530822107858752192/,
2247,Lady GaGa,Monster,https://songmeanings.com/songs/view/3530822107858805253/,
2248,Lady GaGa,Music to My Eyes,https://songmeanings.com/songs/view/3530822107859577267/,
2249,Lady GaGa,No Floods,https://songmeanings.com/songs/view/3530822107858771016/,
2250,Lady GaGa,No Way,https://songmeanings.com/songs/view/3530822107858800465/,
2251,Lady GaGa,Nothing On (But the Radio),https://songmeanings.com/songs/view/3530822107858848211/,
2252,Lady GaGa,Oh Well,https://songmeanings.com/songs/view/3530822107858827572/,
2253,Lady GaGa,One Chance (feat. Chris Brown and James Fauntleroy),https://songmeanings.com/songs/view/3530822107858787759/,
2254,Lady GaGa,Optimist,https://songmeanings.com/songs/view/3530822107858862492/,
2255,Lady GaGa,Orange Colored Sky (Nat King Cole cover),https://songmeanings.com/songs/view/3530822107859449158/,
2256,Lady GaGa,Out of Control,https://songmeanings.com/songs/view/3530822107858824341/,
2257,Lady GaGa,Paparazzi,https://songmeanings.com/songs/view/3530822107858733659/,
2258,Lady GaGa,Paper Gangsta,https://songmeanings.com/songs/view/3530822107858747340/,
2259,Lady GaGa,PARTYNAUSEOUS,https://songmeanings.com/songs/view/3530822107859560927/,
2260,Lady GaGa,Perfect Illusion,https://songmeanings.com/songs/view/3530822107859534793/,
2261,Lady GaGa,Poker Face,https://songmeanings.com/songs/view/3530822107858738230/,
2262,Lady GaGa,Poker Face (Acoustic Version),https://songmeanings.com/songs/view/3530822107858809683/,
2263,Lady GaGa,Posh Life,https://songmeanings.com/songs/view/3530822107859560926/,
2264,Lady GaGa,Princess Die,https://songmeanings.com/songs/view/3530822107859435139/,
2265,Lady GaGa,Ratchet,https://songmeanings.com/songs/view/3530822107859560928/,
2266,Lady GaGa,Real Cool,https://songmeanings.com/songs/view/3530822107859548884/,
2267,Lady GaGa,Red and Blue,https://songmeanings.com/songs/view/3530822107858817652/,
2268,Lady GaGa,Reloaded (feat. Rodney Jerkins),https://songmeanings.com/songs/view/3530822107858809875/,
2269,Lady GaGa,Retro Dance Freak,https://songmeanings.com/songs/view/3530822107858787606/,
2270,Lady GaGa,Retro Physical,https://songmeanings.com/songs/view/3530822107858790808/,
2271,Lady GaGa,Ribbons,https://songmeanings.com/songs/view/3530822107858827580/,
2272,Lady GaGa,Rock Show,https://songmeanings.com/songs/view/3530822107858745886/,
2273,Lady GaGa,Scheiße,https://songmeanings.com/songs/view/3530822107858858433/,
2274,Lady GaGa,Second Time Around,https://songmeanings.com/songs/view/3530822107858785804/,
2275,Lady GaGa,Sex Dreams,https://songmeanings.com/songs/view/3530822107859466489/,
2276,Lady GaGa,Sexxx Dreams,https://songmeanings.com/songs/view/3530822107859470294/,
2277,Lady GaGa,Sexy Ugly,https://songmeanings.com/songs/view/3530822107858827583/,
2278,Lady GaGa,Shake Ur Kitty,https://songmeanings.com/songs/view/3530822107858745889/,
2279,Lady GaGa,Shallow,https://songmeanings.com/songs/view/3530822107859576904/,
2280,Lady GaGa,Shut Up,https://songmeanings.com/songs/view/3530822107858845340/,
2281,Lady GaGa,Silly Boy (feat. Rihanna),https://songmeanings.com/songs/view/3530822107858773210/,
2282,Lady GaGa,Sinner's Prayer,https://songmeanings.com/songs/view/3530822107859535821/,
2283,Lady GaGa,So Happy I Could Die,https://songmeanings.com/songs/view/3530822107858805480/,
2284,Lady GaGa,Someone to Watch Over Me,https://songmeanings.com/songs/view/3530822107859449159/,
2285,Lady GaGa,Something Crazy,https://songmeanings.com/songs/view/3530822107858787757/,
2286,Lady GaGa,Sometimes,https://songmeanings.com/songs/view/3530822107858834042/,
2287,Lady GaGa,Somewhere Over the Rainbow,https://songmeanings.com/songs/view/3530822107859577265/,
2288,Lady GaGa,Speechless,https://songmeanings.com/songs/view/3530822107858805255/,
2289,Lady GaGa,Starstruck,https://songmeanings.com/songs/view/3530822107859371793/,
2290,Lady GaGa,Stuck on Fuckin' You,https://songmeanings.com/songs/view/3530822107858889719/,
2291,Lady GaGa,Stupid Love,https://songmeanings.com/songs/view/3530822107859599043/,
2292,Lady GaGa,Summerboy,https://songmeanings.com/songs/view/3530822107858748724/,
2293,Lady GaGa,Super Lover,https://songmeanings.com/songs/view/3530822107858834034/,
2294,Lady GaGa,SuperStar,https://songmeanings.com/songs/view/3530822107858827068/,
2295,Lady GaGa,Swine,https://songmeanings.com/songs/view/3530822107859466820/,
2296,Lady GaGa,Take You Out,https://songmeanings.com/songs/view/3530822107859560924/,
2297,Lady GaGa,Teeth,https://songmeanings.com/songs/view/3530822107858805249/,
2298,Lady GaGa,Telephone (feat. Beyonce),https://songmeanings.com/songs/view/3530822107858805059/,
2299,Lady GaGa,The Cure,https://songmeanings.com/songs/view/3530822107859545103/,
2300,Lady GaGa,The Edge of Glory,https://songmeanings.com/songs/view/3530822107858858592/,
2301,Lady GaGa,The Fame,https://songmeanings.com/songs/view/3530822107858738345/,
2302,Lady GaGa,The Queen,https://songmeanings.com/songs/view/3530822107858867923/,
2303,Lady GaGa,The Sound of Music,https://songmeanings.com/songs/view/3530822107859501964/,
2304,Lady GaGa,Then You'd Love Me,https://songmeanings.com/songs/view/3530822107858836358/,
2305,Lady GaGa,Til It Happens To You,https://songmeanings.com/songs/view/3530822107859539120/,
2306,Lady GaGa,Vanity,https://songmeanings.com/songs/view/3530822107858751009/,
2307,Lady GaGa,Venus,https://songmeanings.com/songs/view/3530822107859470292/,
2308,Lady GaGa,White Christmas,https://songmeanings.com/songs/view/3530822107859449160/,
2309,Lady GaGa,Why Did You Do That?,https://songmeanings.com/songs/view/3530822107859577275/,
2310,Lady GaGa,Wish You Were Here,https://songmeanings.com/songs/view/3530822107858795873/,
2311,Lady GaGa,Wonderful,https://songmeanings.com/songs/view/3530822107858745882/,
