Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
3304,Elliott Smith,A Silver Chain,https://songmeanings.com/songs/view/63023/,
3305,Elliott Smith,Abused,https://songmeanings.com/songs/view/3530822107858562954/,
3306,Elliott Smith,Alameda,https://songmeanings.com/songs/view/62865/,
3307,Elliott Smith,All Cleaned Out,https://songmeanings.com/songs/view/3530822107858660140/,
3308,Elliott Smith,All My Rowdy Friends Have Settled Down (Hank Williams Jr. cover),https://songmeanings.com/songs/view/3530822107858698948/,
3309,Elliott Smith,Almost Over,https://songmeanings.com/songs/view/3530822107858574198/,
3310,Elliott Smith,Alphabet Town,https://songmeanings.com/songs/view/61899/,
3311,Elliott Smith,Amanda Cecilia,https://songmeanings.com/songs/view/63024/,
3312,Elliott Smith,Amity,https://songmeanings.com/songs/view/62872/,
3313,Elliott Smith,Angel in the Snow,https://songmeanings.com/songs/view/63015/,
3314,Elliott Smith,Angeles,https://songmeanings.com/songs/view/62210/,
3315,Elliott Smith,Antonio Carlos Jobim (Heatmiser cover),https://songmeanings.com/songs/view/3530822107858711278/,
3316,Elliott Smith,Baby Britain,https://songmeanings.com/songs/view/62211/,
3317,Elliott Smith,Ballad of a Thin Man (Bob Dylan cover),https://songmeanings.com/songs/view/3530822107858865251/,
3318,Elliott Smith,Ballad of Big Nothing,https://songmeanings.com/songs/view/61903/,
3319,Elliott Smith,Because (The Beatles cover),https://songmeanings.com/songs/view/63017/,
3320,Elliott Smith,Between the Bars,https://songmeanings.com/songs/view/62208/,
3321,Elliott Smith,Blackbird (The Beatles cover),https://songmeanings.com/songs/view/3530822107858605241/,
3322,Elliott Smith,Blackjack Davey (Bob Dylan cover),https://songmeanings.com/songs/view/3530822107858866201/,
3323,Elliott Smith,Bled White,https://songmeanings.com/songs/view/62906/,
3324,Elliott Smith,Bled White (Early version),https://songmeanings.com/songs/view/3530822107858576437/,
3325,Elliott Smith,Blue Eyes Crying in the Rain (Willie Nelson cover),https://songmeanings.com/songs/view/3530822107858866202/,
3326,Elliott Smith,Blue Mood,https://songmeanings.com/songs/view/63025/,
3327,Elliott Smith,Bottle Up and Explode,https://songmeanings.com/songs/view/61900/,
3328,Elliott Smith,Bottle Up and Explode (Demo version),https://songmeanings.com/songs/view/3530822107858624499/,
3329,Elliott Smith,Brand New Game,https://songmeanings.com/songs/view/61902/,
3330,Elliott Smith,Bye,https://songmeanings.com/songs/view/3530822107858624473/,
3331,Elliott Smith,Can't Make a Sound,https://songmeanings.com/songs/view/62887/,
3332,Elliott Smith,Care of Cell 44 (The Zombies cover),https://songmeanings.com/songs/view/76136/,
3333,Elliott Smith,Cecilia/Amanda,https://songmeanings.com/songs/view/3530822107858673733/,
3334,Elliott Smith,Chelsea Girls (Nico cover),https://songmeanings.com/songs/view/76137/,
3335,Elliott Smith,Christian Brothers,https://songmeanings.com/songs/view/62905/,
3336,Elliott Smith,Clementine,https://songmeanings.com/songs/view/61919/,
3337,Elliott Smith,Clouds (Quasi cover),https://songmeanings.com/songs/view/3530822107858698949/,
3338,Elliott Smith,Coast to Coast,https://songmeanings.com/songs/view/3530822107858508053/,
3339,Elliott Smith,Color Bars,https://songmeanings.com/songs/view/61901/,
3340,Elliott Smith,Come to Me,https://songmeanings.com/songs/view/63027/,
3341,Elliott Smith,Coming Up Roses,https://songmeanings.com/songs/view/62882/,
3342,Elliott Smith,Concrete Jungle (Bob Marley cover),https://songmeanings.com/songs/view/3530822107858696902/,
3343,Elliott Smith,Condor Ave.,https://songmeanings.com/songs/view/62889/,
3344,Elliott Smith,Confidence Artist,https://songmeanings.com/songs/view/3530822107858602099/,
3345,Elliott Smith,Confusion,https://songmeanings.com/songs/view/3530822107858677892/,
3346,Elliott Smith,Coraliza,https://songmeanings.com/songs/view/3530822107859472371/,
3347,Elliott Smith,Crazy Fucker,https://songmeanings.com/songs/view/3530822107858540719/,
3348,Elliott Smith,Crushed Blind,https://songmeanings.com/songs/view/3530822107859508636/,
3349,Elliott Smith,Cupid's Trick,https://songmeanings.com/songs/view/62931/,
3350,Elliott Smith,Cupid's Trick (Either/Or demos),https://songmeanings.com/songs/view/3530822107858859406/,
3351,Elliott Smith,Dancing on the Highway,https://songmeanings.com/songs/view/3530822107858607686/,
3352,Elliott Smith,Division Day,https://songmeanings.com/songs/view/63018/,
3353,Elliott Smith,Don't Fear the Reaper (Blue Oyster Cult cover),https://songmeanings.com/songs/view/76138/,
3354,Elliott Smith,Don't Go Down,https://songmeanings.com/songs/view/3530822107858508499/,
3355,Elliott Smith,"Don't Think Twice, It's All Right (Bob Dylan cover)",https://songmeanings.com/songs/view/3530822107858866203/,
3356,Elliott Smith,Don’t Call Me Billy,https://songmeanings.com/songs/view/3530822107859593732/,
3357,Elliott Smith,Drive All Over Town,https://songmeanings.com/songs/view/61905/,
3358,Elliott Smith,Easy Way Out,https://songmeanings.com/songs/view/63013/,
3359,Elliott Smith,Easy Way Out (Early version),https://songmeanings.com/songs/view/3530822107858655847/,
3360,Elliott Smith,Either/Or (No More),https://songmeanings.com/songs/view/3530822107858522292/,
3361,Elliott Smith,"Everybody Cares, Everybody Understands",https://songmeanings.com/songs/view/62902/,
3362,Elliott Smith,"Everybody Cares, Everybody Understands (Alternative demo)",https://songmeanings.com/songs/view/3530822107858677147/,
3363,Elliott Smith,Everything Means Nothing to Me,https://songmeanings.com/songs/view/62929/,
3364,Elliott Smith,Everything Reminds Me of Her,https://songmeanings.com/songs/view/62932/,
3365,Elliott Smith,Everything's Okay,https://songmeanings.com/songs/view/3530822107858566401/,
3366,Elliott Smith,"Fake It Through the Day (Miss Misery, early version)",https://songmeanings.com/songs/view/3530822107858660292/,
3367,Elliott Smith,Fear City,https://songmeanings.com/songs/view/3530822107858568705/,
3368,Elliott Smith,Figure 8,https://songmeanings.com/songs/view/66269/,
3369,Elliott Smith,First Timer,https://songmeanings.com/songs/view/3530822107858585186/,
3370,Elliott Smith,Flowers for Charlie,https://songmeanings.com/songs/view/63029/,
3371,Elliott Smith,For No One (The Beatles cover),https://songmeanings.com/songs/view/3530822107858651746/,
3372,Elliott Smith,Friends (Led Zeppelin cover),https://songmeanings.com/songs/view/3530822107858651074/,
3373,Elliott Smith,From a Poison Well,https://songmeanings.com/songs/view/3530822107858625237/,
3374,Elliott Smith,"Georgia, Georgia",https://songmeanings.com/songs/view/3530822107858526496/,
3375,Elliott Smith,Give Me Love (Give Me Peace on Earth) (George Harrison cover),https://songmeanings.com/songs/view/76139/,
3376,Elliott Smith,Go By,https://songmeanings.com/songs/view/3530822107858741470/,
3377,Elliott Smith,Going Nowhere,https://songmeanings.com/songs/view/3530822107858562955/,
3378,Elliott Smith,Good Intentions (Yay!),https://songmeanings.com/songs/view/3530822107859451442/,
3379,Elliott Smith,Good Morning,https://songmeanings.com/songs/view/3530822107859451443/,
3380,Elliott Smith,Good to Go,https://songmeanings.com/songs/view/62212/,
3381,Elliott Smith,Grand Mal,https://songmeanings.com/songs/view/3530822107858776450/,
3382,Elliott Smith,Half Right,https://songmeanings.com/songs/view/3530822107858660237/,
3383,Elliott Smith,Hamburgers,https://songmeanings.com/songs/view/3530822107859593728/,
3384,Elliott Smith,Hangin Out with Me,https://songmeanings.com/songs/view/3530822107858540721/,
3385,Elliott Smith,Happiness (Single version),https://songmeanings.com/songs/view/3530822107859391308/,
3386,Elliott Smith,Happiness/The Gondola Man,https://songmeanings.com/songs/view/63014/,
3387,Elliott Smith,Harvest Moon (Neil Young cover),https://songmeanings.com/songs/view/3530822107858640500/,
3388,Elliott Smith,Have You Seen Her?,https://songmeanings.com/songs/view/3530822107858677487/,
3389,Elliott Smith,High Times,https://songmeanings.com/songs/view/3530822107858559374/,
3390,Elliott Smith,Holiday,https://songmeanings.com/songs/view/3530822107858705137/,
3391,Elliott Smith,Hooray for Tuesday (The Minders cover),https://songmeanings.com/songs/view/3530822107858866204/,
3392,Elliott Smith,How to Take a Fall,https://songmeanings.com/songs/view/63020/,
3393,Elliott Smith,I Better Be Quiet Now,https://songmeanings.com/songs/view/61904/,
3394,Elliott Smith,I Can't Answer You Anymore,https://songmeanings.com/songs/view/61906/,
3395,Elliott Smith,I Didn't Understand,https://songmeanings.com/songs/view/62919/,
3396,Elliott Smith,I Didn't Understand (Early version),https://songmeanings.com/songs/view/3530822107859464630/,
3397,Elliott Smith,I Don't Think I'm Ever Gonna Figure It Out,https://songmeanings.com/songs/view/62927/,
3398,Elliott Smith,I Figured You Out,https://songmeanings.com/songs/view/61897/,
3399,Elliott Smith,I Love My Room,https://songmeanings.com/songs/view/3530822107859593734/,
3400,Elliott Smith,I Me Mine (The Beatles cover),https://songmeanings.com/songs/view/76141/,
3401,Elliott Smith,"I'm Doing Okay, Pretty Good",https://songmeanings.com/songs/view/62900/,
3402,Elliott Smith,I'm Gonna Get Crushed,https://songmeanings.com/songs/view/3530822107859472317/,
3403,Elliott Smith,I'm So Tired (The Beatles cover),https://songmeanings.com/songs/view/3530822107858866205/,
3404,Elliott Smith,In the Lost and Found (Honky Bach),https://songmeanings.com/songs/view/63012/,
3405,Elliott Smith,Independence Day,https://songmeanings.com/songs/view/62898/,
3406,Elliott Smith,Instrumental,https://songmeanings.com/songs/view/3530822107858862906/,
3407,Elliott Smith,Isn't It a Pity (George Harrison cover),https://songmeanings.com/songs/view/3530822107858866206/,
3408,Elliott Smith,Jealous Guy (John Lennon cover),https://songmeanings.com/songs/view/56201/,
3409,Elliott Smith,Junk Bond Trader,https://songmeanings.com/songs/view/62869/,
3410,Elliott Smith,Junk Bond Trader (Early version),https://songmeanings.com/songs/view/3530822107858788117/,
3411,Elliott Smith,King's Crossing,https://songmeanings.com/songs/view/3530822107858508501/,
3412,Elliott Smith,Kings Crossing (Alternative),https://songmeanings.com/songs/view/3530822107858677486/,
3413,Elliott Smith,Kiwi Maddog 20/20,https://songmeanings.com/songs/view/3530822107858630842/,
3414,Elliott Smith,L.A.,https://songmeanings.com/songs/view/62878/,
3415,Elliott Smith,Last Call,https://songmeanings.com/songs/view/62879/,
3416,Elliott Smith,Let's Get Lost,https://songmeanings.com/songs/view/3530822107858508498/,
3417,Elliott Smith,Let's Turn the Record Over,https://songmeanings.com/songs/view/3530822107858625226/,
3418,Elliott Smith,Like a Cop,https://songmeanings.com/songs/view/3530822107859472322/,
3419,Elliott Smith,Little One,https://songmeanings.com/songs/view/63033/,
3420,Elliott Smith,Living in a Cage,https://songmeanings.com/songs/view/3530822107858562956/,
3421,Elliott Smith,"Long, Long, Long (The Beatles cover)",https://songmeanings.com/songs/view/3530822107858866207/,
3422,Elliott Smith,Looking Over My Shoulder,https://songmeanings.com/songs/view/3530822107858663956/,
3423,Elliott Smith,Lost Highway (Hank Williams cover),https://songmeanings.com/songs/view/3530822107858866208/,
3424,Elliott Smith,Memory Lane,https://songmeanings.com/songs/view/3530822107858663441/,
3425,Elliott Smith,Memory Lane (Early version),https://songmeanings.com/songs/view/3530822107858677144/,
3426,Elliott Smith,Misery Let Me Down,https://songmeanings.com/songs/view/3530822107858887887/,
3427,Elliott Smith,Miss Misery,https://songmeanings.com/songs/view/55621/,
3428,Elliott Smith,Mr. Goodmorning,https://songmeanings.com/songs/view/3530822107858623394/,
3429,Elliott Smith,My New Freedom,https://songmeanings.com/songs/view/3530822107858602083/,
3430,Elliott Smith,My Sweet Lord (George Harrison cover),https://songmeanings.com/songs/view/3530822107858655845/,
3431,Elliott Smith,Needle in the Hay,https://songmeanings.com/songs/view/62880/,
3432,Elliott Smith,New Disaster,https://songmeanings.com/songs/view/3530822107858559375/,
3433,Elliott Smith,New Monkey,https://songmeanings.com/songs/view/3530822107858578102/,
3434,Elliott Smith,Nightime (Big Star cover),https://songmeanings.com/songs/view/76143/,
3435,Elliott Smith,No Confidence Man,https://songmeanings.com/songs/view/62896/,
3436,Elliott Smith,No Life,https://songmeanings.com/songs/view/3530822107858563059/,
3437,Elliott Smith,No More,https://songmeanings.com/songs/view/3530822107858553985/,
3438,Elliott Smith,No Name #1,https://songmeanings.com/songs/view/62911/,
3439,Elliott Smith,No Name #2,https://songmeanings.com/songs/view/62913/,
3440,Elliott Smith,No Name #3,https://songmeanings.com/songs/view/62915/,
3441,Elliott Smith,No Name #4,https://songmeanings.com/songs/view/62917/,
3442,Elliott Smith,No Name #5,https://songmeanings.com/songs/view/63002/,
3443,Elliott Smith,No Name #6,https://songmeanings.com/songs/view/63021/,
3444,Elliott Smith,Not Half Right (Heatmiser cover),https://songmeanings.com/songs/view/3530822107858866209/,
3445,Elliott Smith,Now You Want to Show Me How,https://songmeanings.com/songs/view/3530822107858540723/,
3446,Elliott Smith,"Oh Well, Okay",https://songmeanings.com/songs/view/62893/,
3447,Elliott Smith,Ostriches and Chirping,https://songmeanings.com/songs/view/3530822107858557967/,
3448,Elliott Smith,Our Thing,https://songmeanings.com/songs/view/3530822107858586588/,
3449,Elliott Smith,Out on the Weekend (Neil Young cover),https://songmeanings.com/songs/view/3530822107858866210/,
3450,Elliott Smith,Pictures of Me,https://songmeanings.com/songs/view/62891/,
3451,Elliott Smith,Pictures of Me (Either/Or demos),https://songmeanings.com/songs/view/3530822107858643853/,
3452,Elliott Smith,Pitseleh,https://songmeanings.com/songs/view/62930/,
3453,Elliott Smith,Place Pigalle,https://songmeanings.com/songs/view/3530822107858602715/,
3454,Elliott Smith,Placeholder,https://songmeanings.com/songs/view/3530822107858561805/,
3455,Elliott Smith,Plainclothes Man,https://songmeanings.com/songs/view/3530822107859593733/,
3456,Elliott Smith,Poem #1 (Point A),https://songmeanings.com/songs/view/3530822107858572458/,
3457,Elliott Smith,Poem #2,https://songmeanings.com/songs/view/3530822107858623678/,
3458,Elliott Smith,Poor White,https://songmeanings.com/songs/view/3530822107859508637/,
3459,Elliott Smith,Pretty (Ugly Before),https://songmeanings.com/songs/view/3530822107858495593/,
3460,Elliott Smith,Pretty Mary K (Dead Imagination) (Either/Or demos),https://songmeanings.com/songs/view/3530822107858526492/,
3461,Elliott Smith,Pretty Mary K (The Infirmary) (Figure 8 version),https://songmeanings.com/songs/view/62921/,
3462,Elliott Smith,Punch and Judy,https://songmeanings.com/songs/view/61907/,
3463,Elliott Smith,Punch and Judy (Alternate version),https://songmeanings.com/songs/view/3530822107859456643/,
3464,Elliott Smith,Punch and Judy (Either/Or demos),https://songmeanings.com/songs/view/3530822107858859355/,
3465,Elliott Smith,Riot Coming,https://songmeanings.com/songs/view/3530822107858665401/,
3466,Elliott Smith,Roman Candle,https://songmeanings.com/songs/view/61914/,
3467,Elliott Smith,Rose Parade,https://songmeanings.com/songs/view/61915/,
3468,Elliott Smith,Satellite,https://songmeanings.com/songs/view/62920/,
3469,Elliott Smith,Say Yes,https://songmeanings.com/songs/view/61916/,
3470,Elliott Smith,See You in Heaven,https://songmeanings.com/songs/view/3530822107858605360/,
3471,Elliott Smith,See You Later,https://songmeanings.com/songs/view/3530822107858660293/,
3472,Elliott Smith,See You Later (Air Check Cassette Compilation version),https://songmeanings.com/songs/view/3530822107858579616/,
3473,Elliott Smith,She Won't Ever Look at Me,https://songmeanings.com/songs/view/3530822107858884237/,
3474,Elliott Smith,Shiva Opens Her Arms,https://songmeanings.com/songs/view/3530822107858876247/,
3475,Elliott Smith,Shooting Star,https://songmeanings.com/songs/view/3530822107858508055/,
3476,Elliott Smith,Shooting Star (Early version),https://songmeanings.com/songs/view/62870/,
3477,Elliott Smith,Single File,https://songmeanings.com/songs/view/62873/,
3478,Elliott Smith,Some Song  (Help Me Kill My Time),https://songmeanings.com/songs/view/61908/,
3479,Elliott Smith,Somebody That I Used to Know,https://songmeanings.com/songs/view/62925/,
3480,Elliott Smith,Son of Sam,https://songmeanings.com/songs/view/61898/,
3481,Elliott Smith,Sons Into Daughters,https://songmeanings.com/songs/view/3530822107858540733/,
3482,Elliott Smith,"Sorry, My Mistake",https://songmeanings.com/songs/view/3530822107858540740/,
3483,Elliott Smith,Southern Belle,https://songmeanings.com/songs/view/61913/,
3484,Elliott Smith,Speed Trials,https://songmeanings.com/songs/view/61911/,
3485,Elliott Smith,Speed Trials (Alternate version),https://songmeanings.com/songs/view/3530822107858617306/,
3486,Elliott Smith,Splitsville,https://songmeanings.com/songs/view/3530822107858623677/,
3487,Elliott Smith,St. Ides Heaven,https://songmeanings.com/songs/view/62922/,
3488,Elliott Smith,Stained Glass Eyes,https://songmeanings.com/songs/view/3530822107858538292/,
3489,Elliott Smith,Stickman,https://songmeanings.com/songs/view/3530822107858536387/,
3490,Elliott Smith,Stickman (Alternate),https://songmeanings.com/songs/view/3530822107858696901/,
3491,Elliott Smith,Still Here,https://songmeanings.com/songs/view/3530822107858536388/,
3492,Elliott Smith,Struck Down Again,https://songmeanings.com/songs/view/3530822107858623675/,
3493,Elliott Smith,Strung Out Again,https://songmeanings.com/songs/view/3530822107858508500/,
3494,Elliott Smith,Stupidity Tries,https://songmeanings.com/songs/view/61912/,
3495,Elliott Smith,Suicide Machine,https://songmeanings.com/songs/view/3530822107858760405/,
3496,Elliott Smith,Supersonic (Oasis cover),https://songmeanings.com/songs/view/3530822107858862716/,
3497,Elliott Smith,Sweet Adeline,https://songmeanings.com/songs/view/61910/,
3498,Elliott Smith,Taking a Fall,https://songmeanings.com/songs/view/3530822107858522291/,
3499,Elliott Smith,Talking to Mary,https://songmeanings.com/songs/view/3530822107858551440/,
3500,Elliott Smith,The Assassin (Kill-Fuck),https://songmeanings.com/songs/view/3530822107859451444/,
3501,Elliott Smith,The Biggest Lie,https://songmeanings.com/songs/view/62923/,
3502,Elliott Smith,The Enemy Is You,https://songmeanings.com/songs/view/62926/,
3503,Elliott Smith,The Last Hour,https://songmeanings.com/songs/view/3530822107858508503/,
3504,Elliott Smith,The Real Estate,https://songmeanings.com/songs/view/3530822107859470514/,
3505,Elliott Smith,The White Lady Loves You More,https://songmeanings.com/songs/view/61909/,
3506,Elliott Smith,The Worst Part Is Almost Over,https://songmeanings.com/songs/view/3530822107858693738/,
3507,Elliott Smith,These Days (Nico cover),https://songmeanings.com/songs/view/76144/,
3508,Elliott Smith,They'll Never Take Her Love from Me (Hank Williams Jr. cover),https://songmeanings.com/songs/view/3530822107858593850/,
3509,Elliott Smith,Things Are Hard (Seen How Things Are Hard),https://songmeanings.com/songs/view/3530822107858540726/,
3510,Elliott Smith,Thirteen (Big Star cover),https://songmeanings.com/songs/view/76145/,
3511,Elliott Smith,Tiny Time Machine,https://songmeanings.com/songs/view/3530822107858621880/,
3512,Elliott Smith,Tomorrow Tomorrow,https://songmeanings.com/songs/view/62877/,
3513,Elliott Smith,Trouble (Cat Stevens cover),https://songmeanings.com/songs/view/76146/,
3514,Elliott Smith,Trouble (Jon Brion cover),https://songmeanings.com/songs/view/3530822107858681452/,
3515,Elliott Smith,True Love,https://songmeanings.com/songs/view/63036/,
3516,Elliott Smith,True Love (Early version),https://songmeanings.com/songs/view/3530822107858544646/,
3517,Elliott Smith,True Love Is a Rose,https://songmeanings.com/songs/view/3530822107859451445/,
3518,Elliott Smith,Twilight  (Somebody's Baby),https://songmeanings.com/songs/view/3530822107858508502/,
3519,Elliott Smith,Two Time,https://songmeanings.com/songs/view/3530822107858678607/,
3520,Elliott Smith,Unknown Song #1,https://songmeanings.com/songs/view/3530822107859593729/,
3521,Elliott Smith,Unknown Song #2,https://songmeanings.com/songs/view/3530822107859593730/,
3522,Elliott Smith,Unlucky Charm,https://songmeanings.com/songs/view/62884/,
3523,Elliott Smith,Untitled (Sticks and Stones),https://songmeanings.com/songs/view/3530822107858568716/,
3524,Elliott Smith,Untitled Guitar Finger Picking,https://songmeanings.com/songs/view/3530822107859593726/,
3525,Elliott Smith,Untitled Melancholy Song,https://songmeanings.com/songs/view/3530822107859593727/,
3526,Elliott Smith,Untitled Soft Song in F,https://songmeanings.com/songs/view/3530822107859593731/,
3527,Elliott Smith,Walk Away Renee (The Left Banke cover),https://songmeanings.com/songs/view/3530822107858651742/,
3528,Elliott Smith,Waltz #1,https://songmeanings.com/songs/view/63011/,
3529,Elliott Smith,Waltz #1 (Demo),https://songmeanings.com/songs/view/3530822107858646537/,
3530,Elliott Smith,Waltz #2,https://songmeanings.com/songs/view/17346/,
3531,Elliott Smith,"Watch the Worlds Collide (I Didn't Understand, early piano version)",https://songmeanings.com/songs/view/3530822107858565110/,
3532,Elliott Smith,Waterloo Sunset (The Kinks cover),https://songmeanings.com/songs/view/76147/,
3533,Elliott Smith,We're All Friends Now,https://songmeanings.com/songs/view/3530822107858747221/,
3534,Elliott Smith,Whatever (Folk Song in C),https://songmeanings.com/songs/view/3530822107858559281/,
3535,Elliott Smith,When I Paint My Masterpiece (Bob Dylan cover),https://songmeanings.com/songs/view/76148/,
3536,Elliott Smith,Where I Get It From,https://songmeanings.com/songs/view/3530822107858873329/,
3537,Elliott Smith,Wouldn't Mama Be Proud?,https://songmeanings.com/songs/view/62875/,
3538,Elliott Smith,Yer Blues (The Beatles cover),https://songmeanings.com/songs/view/3530822107858866211/,
3539,Elliott Smith,You Make It Seem Like Nothing,https://songmeanings.com/songs/view/3530822107858581166/,
3540,Arcade Fire,(Antichrist Television Blues),https://songmeanings.com/songs/view/3530822107858645764/,
3541,Arcade Fire,A Very Arcade Xmas,https://songmeanings.com/songs/view/3530822107858863662/,
3542,Arcade Fire,Abraham's Daughter,https://songmeanings.com/songs/view/3530822107859426826/,
3543,Arcade Fire,Accidents,https://songmeanings.com/songs/view/3530822107858528610/,
3544,Arcade Fire,Afterlife,https://songmeanings.com/songs/view/3530822107859469558/,
3545,Arcade Fire,Alligator Mine,https://songmeanings.com/songs/view/3530822107858516099/,
3546,Arcade Fire,Apocrypha,https://songmeanings.com/songs/view/3530822107859536934/,
3547,Arcade Fire,Asleep at the Wheel,https://songmeanings.com/songs/view/3530822107858544314/,
3548,Arcade Fire,Awful Sound (Oh Eurydice),https://songmeanings.com/songs/view/3530822107859470318/,
3549,Arcade Fire,Black Mirror,https://songmeanings.com/songs/view/3530822107858642458/,
3550,Arcade Fire,Black Wave/Bad Vibrations,https://songmeanings.com/songs/view/3530822107858645804/,
3551,Arcade Fire,Born on a Train (Magnetic Fields cover),https://songmeanings.com/songs/view/3530822107858603927/,
3552,Arcade Fire,Brazil,https://songmeanings.com/songs/view/3530822107858561196/,
3553,Arcade Fire,Broken Window,https://songmeanings.com/songs/view/3530822107858655854/,
3554,Arcade Fire,"Burning Bridges, Breaking Hearts",https://songmeanings.com/songs/view/3530822107858534655/,
3555,Arcade Fire,Can't Let Go of You,https://songmeanings.com/songs/view/3530822107858825340/,
3556,Arcade Fire,Cars and Telephones,https://songmeanings.com/songs/view/3530822107858526257/,
3557,Arcade Fire,Chemistry,https://songmeanings.com/songs/view/3530822107859552547/,
3558,Arcade Fire,City with No Children,https://songmeanings.com/songs/view/3530822107858838125/,
3559,Arcade Fire,Cold Wind,https://songmeanings.com/songs/view/3530822107858554242/,
3560,Arcade Fire,Creature Comfort,https://songmeanings.com/songs/view/3530822107859549890/,
3561,Arcade Fire,Crown of Love,https://songmeanings.com/songs/view/3530822107858509596/,
3562,Arcade Fire,Crucified Again,https://songmeanings.com/songs/view/3530822107859536942/,
3563,Arcade Fire,Culture War,https://songmeanings.com/songs/view/3530822107858870053/,
3564,Arcade Fire,Deep Blue,https://songmeanings.com/songs/view/3530822107858838085/,
3565,Arcade Fire,Electric Blue,https://songmeanings.com/songs/view/3530822107859552544/,
3566,Arcade Fire,Empty Room,https://songmeanings.com/songs/view/3530822107858838083/,
3567,Arcade Fire,Everything Now,https://songmeanings.com/songs/view/3530822107859549671/,
3568,Arcade Fire,Everything Now (Continued) (2),https://songmeanings.com/songs/view/3530822107859552553/,
3569,Arcade Fire,Everything_Now (Continued),https://songmeanings.com/songs/view/3530822107859552543/,
3570,Arcade Fire,Five Years (David Bowie cover),https://songmeanings.com/songs/view/3530822107859593147/,
3571,Arcade Fire,Flashbulb Eyes,https://songmeanings.com/songs/view/3530822107859469020/,
3572,Arcade Fire,Get Right,https://songmeanings.com/songs/view/3530822107859514999/,
3573,Arcade Fire,Good God Damn,https://songmeanings.com/songs/view/3530822107859552550/,
3574,Arcade Fire,Goodnight Boy,https://songmeanings.com/songs/view/3530822107858576426/,
3575,Arcade Fire,Haiti,https://songmeanings.com/songs/view/3530822107858509598/,
3576,Arcade Fire,Half Light I,https://songmeanings.com/songs/view/3530822107858838496/,
3577,Arcade Fire,Half Light II (No Celebration),https://songmeanings.com/songs/view/3530822107858838121/,
3578,Arcade Fire,Headlights Look Like Diamonds,https://songmeanings.com/songs/view/3530822107858516107/,
3579,Arcade Fire,Here Comes the Night Time,https://songmeanings.com/songs/view/3530822107859469021/,
3580,Arcade Fire,Here Comes the Night Time II,https://songmeanings.com/songs/view/3530822107859470316/,
3581,Arcade Fire,Horn of Plenty,https://songmeanings.com/songs/view/3530822107859428530/,
3582,Arcade Fire,I Give You Power,https://songmeanings.com/songs/view/3530822107859562974/,
3583,Arcade Fire,I'm Sleeping in a Submarine,https://songmeanings.com/songs/view/3530822107858566109/,
3584,Arcade Fire,In the Attic,https://songmeanings.com/songs/view/3530822107858656644/,
3585,Arcade Fire,In the Backseat,https://songmeanings.com/songs/view/3530822107858509600/,
3586,Arcade Fire,Infinite Content,https://songmeanings.com/songs/view/3530822107859552548/,
3587,Arcade Fire,Infinite_Content,https://songmeanings.com/songs/view/3530822107859552549/,
3588,Arcade Fire,Intervention,https://songmeanings.com/songs/view/3530822107858539095/,
3589,Arcade Fire,Intervention (Original version),https://songmeanings.com/songs/view/3530822107858642463/,
3590,Arcade Fire,It's Never Over (Oh Orpheus),https://songmeanings.com/songs/view/3530822107859470317/,
3591,Arcade Fire,Joan of Arc,https://songmeanings.com/songs/view/3530822107859469024/,
3592,Arcade Fire,Keep the Car Running,https://songmeanings.com/songs/view/3530822107858645440/,
3593,Arcade Fire,Lenin,https://songmeanings.com/songs/view/3530822107858761464/,
3594,Arcade Fire,Life on Mars? (David Bowie cover),https://songmeanings.com/songs/view/3530822107859470325/,
3595,Arcade Fire,Maps (Yeah Yeah Yeahs cover),https://songmeanings.com/songs/view/3530822107858640691/,
3596,Arcade Fire,Milk and Honey,https://songmeanings.com/songs/view/3530822107858516100/,
3597,Arcade Fire,Mind Games (John Lennon cover),https://songmeanings.com/songs/view/3530822107859593148/,
3598,Arcade Fire,Modern Man,https://songmeanings.com/songs/view/3530822107858838082/,
3599,Arcade Fire,Month of May,https://songmeanings.com/songs/view/3530822107858838124/,
3600,Arcade Fire,My Body Is a Cage,https://songmeanings.com/songs/view/3530822107858644995/,
3601,Arcade Fire,My Buddy (Alvino Rey And His Orchestra cover),https://songmeanings.com/songs/view/3530822107859470324/,
3602,Arcade Fire,My Heart Is an Apple,https://songmeanings.com/songs/view/3530822107858516108/,
3603,Arcade Fire,Neighborhood #1 (Tunnels),https://songmeanings.com/songs/view/3530822107858509590/,
3604,Arcade Fire,Neighborhood #2 (Laika),https://songmeanings.com/songs/view/3530822107858509591/,
3605,Arcade Fire,Neighborhood #3 (Power Out),https://songmeanings.com/songs/view/3530822107858509593/,
3606,Arcade Fire,Neighborhood #4 (7 Kettles),https://songmeanings.com/songs/view/3530822107858509594/,
3607,Arcade Fire,Neon Bible,https://songmeanings.com/songs/view/3530822107858645803/,
3608,Arcade Fire,No Cars Go,https://songmeanings.com/songs/view/3530822107858512475/,
3609,Arcade Fire,No Cars Go (Album Version),https://songmeanings.com/songs/view/3530822107858856171/,
3610,Arcade Fire,Normal Person,https://songmeanings.com/songs/view/3530822107859469022/,
3611,Arcade Fire,Ocean of Noise,https://songmeanings.com/songs/view/3530822107858643793/,
3612,Arcade Fire,Old Flame,https://songmeanings.com/songs/view/3530822107858514857/,
3613,Arcade Fire,Peter Pan,https://songmeanings.com/songs/view/3530822107859552546/,
